station_id,station_name,lon,lat,sample_date,depth1,depth2,parameter,value,unit
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-09-16,"0,50","0,50",NO2+NO3-N,186.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-09-16,"0,50","0,50",PO4-P,10.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-09-16,"0,50","0,50",Si,1.05,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-09-16,"0,50","0,50",TOC,9.1,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-09-16,"0,50","0,50",Tot-N_ps,732.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-09-16,"0,50","0,50",Tot-P,28.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",NH4-N,44.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",NO2+NO3-N,139.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",PO4-P,19.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",Si,1.13,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",TOC,8.6,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",Tot-N_ps,601.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-10-15,"0,50","0,50",Tot-P,38.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",NH4-N,64.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",NO2+NO3-N,651.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",PO4-P,18.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",Si,2.11,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",TOC,12.9,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",Tot-N_ps,1114.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-11-15,"0,50","0,50",Tot-P,43.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",NH4-N,42.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",NO2+NO3-N,527.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",PO4-P,13.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",Si,2.16,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",TOC,11.4,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",Tot-N_ps,884.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2002-12-17,"0,50","0,50",Tot-P,22.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",NH4-N,24.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",NO2+NO3-N,450.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",PO4-P,22.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",Si,1.76,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",TOC,8.7,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",Tot-N_ps,974.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-01-14,"0,50","0,50",Tot-P,44.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",NH4-N,48.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",NO2+NO3-N,363.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",PO4-P,10.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",Si,1.89,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",TOC,7.5,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",Tot-N_ps,889.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-02-17,"0,50","0,50",Tot-P,19.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",NH4-N,62.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",NO2+NO3-N,679.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",PO4-P,16.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",Si,2.43,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",TOC,9.5,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",Tot-N_ps,1084.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-03-17,"0,50","0,50",Tot-P,32.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",NH4-N,52.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",NO2+NO3-N,380.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",PO4-P,5.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",Si,1.69,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",TOC,7.6,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",Tot-N_ps,859.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-04-15,"0,50","0,50",Tot-P,25.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",NH4-N,27.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",NO2+NO3-N,410.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",PO4-P,7.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",Si,1.26,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",TOC,9.4,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",Tot-N_ps,742.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-05-14,"0,50","0,50",Tot-P,27.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",NH4-N,39.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",NO2+NO3-N,308.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",PO4-P,7.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",Si,1.7,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",TOC,10.6,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",Tot-N_ps,803.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-06-16,"0,50","0,50",Tot-P,35.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",NH4-N,44.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",NO2+NO3-N,405.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",PO4-P,12.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",Si,1.17,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",TOC,10.5,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",Tot-N_ps,752.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-07-22,"0,50","0,50",Tot-P,40.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",NH4-N,86.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",NO2+NO3-N,162.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",NO2-N,10.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",PO4-P,11.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",Si,1.15,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",TOC,11.0,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",Tot-N_ps,893.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-08-15,"0,50","0,50",Tot-P,33.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",NH4-N,61.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",NO2+NO3-N,235.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",PO4-P,8.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",Si,0.85,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",TOC,9.0,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",Tot-N_ps,600.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-09-15,"0,50","0,50",Tot-P,32.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",NH4-N,43.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",NO2+NO3-N,249.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",PO4-P,9.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",Si,1.66,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",TOC,8.1,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",Tot-N_ps,665.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-10-14,"0,50","0,50",Tot-P,25.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",NH4-N,78.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",NO2+NO3-N,553.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",PO4-P,18.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",Si,2.73,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",TOC,11.0,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",Tot-N_ps,889.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-11-17,"0,50","0,50",Tot-P,37.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",NH4-N,66.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",NO2+NO3-N,834.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",PO4-P,21.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",Si,2.89,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",TOC,10.2,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",Tot-N_ps,1314.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2003-12-15,"0,50","0,50",Tot-P,37.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",NH4-N,41.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",NO2+NO3-N,522.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",PO4-P,16.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",Si,1.62,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",TOC,10.0,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",Tot-N_ps,713.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-01-15,"0,50","0,50",Tot-P,24.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",NH4-N,48.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",NO2+NO3-N,535.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",PO4-P,12.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",Si,1.75,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",TOC,10.2,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",Tot-N_ps,844.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-02-16,"0,50","0,50",Tot-P,20.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",NH4-N,99.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",NO2+NO3-N,474.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",PO4-P,27.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",Si,3.16,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",TOC,6.4,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",Tot-N_ps,862.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-03-15,"0,50","0,50",Tot-P,60.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",NH4-N,53.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",NO2+NO3-N,403.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",PO4-P,12.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",Si,1.59,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",TOC,8.4,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",Tot-N_ps,794.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-04-15,"0,50","0,50",Tot-P,32.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",NH4-N,53.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",NO2+NO3-N,189.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",PO4-P,6.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",Si,1.02,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",TOC,7.5,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",Tot-N_ps,495.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-05-14,"0,50","0,50",Tot-P,29.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",NH4-N,21.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",NO2+NO3-N,71.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",PO4-P,6.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",Si,0.8,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",TOC,7.8,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",Tot-N_ps,519.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-06-15,"0,50","0,50",Tot-P,39.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",NH4-N,55.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",NO2+NO3-N,219.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",PO4-P,14.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",Si,2.39,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",TOC,22.7,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",Tot-N_ps,420.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-07-21,"0,50","0,50",Tot-P,40.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",NH4-N,30.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",NO2+NO3-N,166.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",PO4-P,13.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",Si,2.1,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",TOC,11.8,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",Tot-N_ps,388.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-08-16,"0,50","0,50",Tot-P,37.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",NH4-N,53.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",NO2+NO3-N,363.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",PO4-P,25.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",Si,1.45,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",TOC,15.4,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",Tot-N_ps,742.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-09-15,"0,50","0,50",Tot-P,35.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",NH4-N,30.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",NO2+NO3-N,249.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",PO4-P,10.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",Si,0.78,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",TOC,13.4,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",Tot-N_ps,698.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-10-15,"0,50","0,50",Tot-P,20.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",NH4-N,51.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",NO2+NO3-N,293.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",PO4-P,19.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",Si,2.78,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",TOC,13.0,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",Tot-N_ps,1279.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-11-15,"0,50","0,50",Tot-P,28.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",NH4-N,47.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",NO2+NO3-N,406.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",PO4-P,18.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",Si,2.16,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",TOC,10.1,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",Tot-N_ps,558.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2004-12-14,"0,50","0,50",Tot-P,24.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",NH4-N,56.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",NO2+NO3-N,358.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",PO4-P,19.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",Si,1.54,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",TOC,8.8,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",Tot-N_ps,498.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-01-17,"0,50","0,50",Tot-P,33.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",NH4-N,71.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",NO2+NO3-N,319.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",PO4-P,15.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",Si,2.09,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",TOC,7.3,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",Tot-N_ps,486.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-02-15,"0,50","0,50",Tot-P,21.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",NH4-N,85.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",NO2+NO3-N,323.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",PO4-P,17.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",Si,1.86,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",TOC,7.9,mg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",Tot-N_ps,441.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-03-15,"0,50","0,50",Tot-P,29.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-04-13,"0,50","0,50",NH4-N,38.0,µg/l
31,Bäveån Uddevalla,11.939269389911125,58.34711670271321,2005-04-13,"0,50","0,50",NO2+NO3-N,443.0,µg/l
